,vote_link,bill_link,Bill_description,Autor,party_autor,tags
0,https://congresovisible.uniandes.edu.co/votaciones/12441/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12442/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12443/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12444/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12445/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12446/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12627/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-dictan/7789/,"Por la cual se dictan normas sobre el uso y seguridad de las playas marítimas turísticas y playas turísticas de los ríos, lagos y lagunas dentro del territorio nacional y se dictan otras disposiciones. [Restricción de vehículos en playas]",['Antonio del Cristo Guerra de la Espriella'],['Cambio Radical'],"['playas', ' carros', ' playas marítimas', ' vehiculos']"
0,https://congresovisible.uniandes.edu.co/votaciones/12628/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/12629/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-dictan/7789/,"Por la cual se dictan normas sobre el uso y seguridad de las playas marítimas turísticas y playas turísticas de los ríos, lagos y lagunas dentro del territorio nacional y se dictan otras disposiciones. [Restricción de vehículos en playas]",['Antonio del Cristo Guerra de la Espriella'],['Cambio Radical'],"['playas', ' carros', ' playas marítimas', ' vehiculos']"
0,https://congresovisible.uniandes.edu.co/votaciones/12630/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-dictan/7789/,"Por la cual se dictan normas sobre el uso y seguridad de las playas marítimas turísticas y playas turísticas de los ríos, lagos y lagunas dentro del territorio nacional y se dictan otras disposiciones. [Restricción de vehículos en playas]",['Antonio del Cristo Guerra de la Espriella'],['Cambio Radical'],"['playas', ' carros', ' playas marítimas', ' vehiculos']"
0,https://congresovisible.uniandes.edu.co/votaciones/12408/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/12409/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12410/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12411/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12412/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12413/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12414/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12415/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12416/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12417/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12418/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12419/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12420/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12421/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12422/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12423/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12424/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12425/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12426/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12427/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12429/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12431/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12432/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/12559/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/12560/,Not availible,NO Description,Not availible,Not availible,Not availible
0,https://congresovisible.uniandes.edu.co/votaciones/12624/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-la-nacion/7548/,"Por la cual la Nación se vincula a la celebración de los 30 años del Festival Nacional de Gaitas ""Francisco Llirene"" que se celebra en el municipio de Ovejas, departamento de Sucre, se reconoce como Patrimonio Cultural y se dictan otras disposiciones. [Festival Nacional de Gaitas de Ovejas, Sucre]",['Nicolas Daniel Guerrero Montaño'],['Partido de la U - Partido Social de Unidad Nacional'],"['celebraciones', ' honores', ' festival', ' fiestas', ' cultura', ' festival nacional de gaitas', ' Francisco Llirene', ' gaitas', ' chuanas']"
0,https://congresovisible.uniandes.edu.co/votaciones/12625/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/7731/,"Por medio de la cual se aprueba el «Tratado sobre el Comercio de Armas», adoptado por la Asamblea General de las Naciones Unidas mediante Resolución 67/234 b de 2 de abril de 2013 y suscrito en la ciudad de Nueva York, el 24 de septiembre de 2013. [Tratado sobre el Comercio de Armas]","['Ministro de Defensa Nacional, Juan Carlos Pinzón', 'Ministra de Relaciones Exteriores, María Angela Holguín']",NO party,"['tratado', ' politica internacional', ' armas', ' defensa']"
0,https://congresovisible.uniandes.edu.co/votaciones/12626/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/7731/,"Por medio de la cual se aprueba el «Tratado sobre el Comercio de Armas», adoptado por la Asamblea General de las Naciones Unidas mediante Resolución 67/234 b de 2 de abril de 2013 y suscrito en la ciudad de Nueva York, el 24 de septiembre de 2013. [Tratado sobre el Comercio de Armas]","['Ministro de Defensa Nacional, Juan Carlos Pinzón', 'Ministra de Relaciones Exteriores, María Angela Holguín']",NO party,"['tratado', ' politica internacional', ' armas', ' defensa']"
0,https://congresovisible.uniandes.edu.co/votaciones/12227/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/7595/,"Por medio de la cual se le otorga la Categoría de Distrito a Riohacha, capital del departamento de La Guajira. [Distrito Especial Turístico y Cultural de Riohacha]",['Alfredo Rafael Deluque Zuleta'],['Partido de la U - Partido Social de Unidad Nacional'],No tags
0,https://congresovisible.uniandes.edu.co/votaciones/12228/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/7595/,"Por medio de la cual se le otorga la Categoría de Distrito a Riohacha, capital del departamento de La Guajira. [Distrito Especial Turístico y Cultural de Riohacha]",['Alfredo Rafael Deluque Zuleta'],['Partido de la U - Partido Social de Unidad Nacional'],No tags
0,https://congresovisible.uniandes.edu.co/votaciones/12335/,Not availible,NO Description,Not availible,Not availible,Not availible
